SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Condo/Co-op,69-10 Yellowstone #427,Forest Hills,NY,11375,340000,1,1.0,69-10 Yellowstone,,,1942,1,,1063,Active,July-20-2024 01:30 PM,July-20-2024 03:30 PM,https://www.redfin.com/NY/Forest-Hills/6910-Yellowstone-Blvd-11375/unit-427/home/20630059,OneKey® MLS as Distributed by MLS Grid,3565242,N,Y,40.7240934,-73.8471788
MLS Listing,,Condo/Co-op,111-14 76th Ave #310,Forest Hills,NY,11375,485000,1,1.0,Longfellow Hall,873,18910,1938,10,556,850,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Forest-Hills/11114-76th-Ave-11375/unit-310/home/20887815,OneKey® MLS as Distributed by MLS Grid,3563240,N,Y,40.7163954,-73.8368936
MLS Listing,,Single Family Residential,234-15 131st Ave,Rosedale,NY,11422,699000,4,1.5,Rosedale,1260,4000,1945,30,555,,Active,,,https://www.redfin.com/NY/Rosedale/23415-131st-Ave-11422/home/20700867,OneKey® MLS as Distributed by MLS Grid,3558584,N,Y,40.6782628,-73.7334136
MLS Listing,,Single Family Residential,207-20 34th Ave,Bayside,NY,11361,1188000,3,1.5,Bayside,1451,2500,1925,50,819,,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Bayside/20720-34th-Ave-11361/home/20835771,OneKey® MLS as Distributed by MLS Grid,3553877,N,Y,40.768508,-73.780836
MLS Listing,,Condo/Co-op,41-15 45th St Unit 3D,Sunnyside,NY,11104,449000,1,1.0,41-15 45th St Co-Op,,,1943,67,,861,Active,,,https://www.redfin.com/NY/Sunnyside/4115-45th-St-11104/unit-3D/home/20632236,OneKey® MLS as Distributed by MLS Grid,3549650,N,Y,40.7460474,-73.9188117
MLS Listing,,Single Family Residential,172-58 126th Ave,Jamaica,NY,11434,710000,3,1.0,Jamaica,1050,3450,1962,73,676,,Active,,,https://www.redfin.com/NY/Jamaica/17258-126th-Ave-11434/home/20706565,OneKey® MLS as Distributed by MLS Grid,3548066,N,Y,40.6811004,-73.7699277
MLS Listing,,Single Family Residential,102-05 217th St,Queens Village,NY,11429,760000,3,3.0,Queens Village,1628,4000,1925,78,467,,Active,July-13-2024 12:30 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Queens-Village/10205-217th-St-11429/home/20737467,OneKey® MLS as Distributed by MLS Grid,3547165,N,Y,40.7133288,-73.7411183
MLS Listing,,Multi-Family (2-4 Unit),825 E 21st St,Midwood,NY,11210,1588888,5,2.5,Midwood,2702,2500,1915,85,588,,Active,,,https://www.redfin.com/NY/Brooklyn/825-E-21st-St-11210/home/40790106,OneKey® MLS as Distributed by MLS Grid,3545697,N,Y,40.6335649,-73.9565789
MLS Listing,,Condo/Co-op,35-05 72nd St Unit 3G,Jackson Heights,NY,11372,360000,1,1.0,Jac Towers,,,1936,98,,838,Active,July-14-2024 03:30 PM,July-14-2024 04:30 PM,https://www.redfin.com/NY/Jackson-Heights/3505-72nd-St-11372/unit-3G/home/20645114,OneKey® MLS as Distributed by MLS Grid,3542550,N,Y,40.750586,-73.893645
MLS Listing,,Multi-Family (2-4 Unit),145-51 Arlington Ter,Jamaica,NY,11435,749000,2,2.0,Jamaica,1290,2200,1930,101,581,,Active,July-14-2024 01:00 PM,July-14-2024 03:00 PM,https://www.redfin.com/NY/Jamaica/14551-Arlington-Ter-11435/home/20714964,OneKey® MLS as Distributed by MLS Grid,3541665,N,Y,40.690853,-73.801421
MLS Listing,,Townhouse,235A Hart St,Bedford-stuyvesant,NY,11206,995000,4,1.5,Bedford-Stuyvesant,1428,1400,2000,105,697,,Active,,,https://www.redfin.com/NY/Brooklyn/235A-Hart-St-11206/home/190338004,OneKey® MLS as Distributed by MLS Grid,3541021,N,Y,40.6941556,-73.9416976
MLS Listing,,Condo/Co-op,3320 Avenue H Unit 3E,Midwood,NY,11210,249000,1,1.0,Mansfield Gardens,,,1950,106,,568,Active,,,https://www.redfin.com/NY/Brooklyn/3320-Avenue-H-11210/unit-3E/home/143295495,OneKey® MLS as Distributed by MLS Grid,3540717,N,Y,40.6315253,-73.9436762
MLS Listing,,Condo/Co-op,2575 Palisade Ave Unit 4KJ,Bronx,NY,10463,849000,3,2.0,Riveredge,1600,,1958,149,531,2146,Active,,,https://www.redfin.com/NY/Bronx/2575-Palisade-Ave-10463/unit-4KJ/home/189642687,OneKey® MLS as Distributed by MLS Grid,H6278683,N,Y,40.8818819,-73.921791
MLS Listing,,Single Family Residential,144 Johnson Ave,Staten Island,NY,10307,749000,3,1.5,Tottenville,1840,11977,1945,1,407,,Active,,,https://www.redfin.com/NY/Staten-Island/144-Johnson-Ave-10307/home/56057078,SIBORMLS,2403752,N,Y,40.51191,-74.247782
MLS Listing,,Townhouse,271 Oakland Ave,Staten Island,NY,10310,899999,3,2.0,West Brighton,2474,5800,1920,1,364,,Active,,,https://www.redfin.com/NY/Staten-Island/271-Oakland-Ave-10310/home/56034369,SIBORMLS,2403704,N,Y,40.6356484,-74.1110586
MLS Listing,,Single Family Residential,292 Thomas St,Staten Island,NY,10306,949000,3,3.0,Richmond Town,1680,4299,1975,1,565,,Active,,,https://www.redfin.com/NY/Staten-Island/292-Thomas-St-10306/home/56069783,SIBORMLS,2403816,N,Y,40.5683668,-74.1381937
MLS Listing,,Single Family Residential,35 Julieann Ct,Staten Island,NY,10304,2688000,4,3.5,Todt Hill,5400,12475,1998,1,498,,Active,July-13-2024 12:00 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Staten-Island/35-Julieann-Ct-10304/home/56099831,SIBORMLS,2403954,N,Y,40.5896492,-74.1082133
MLS Listing,,Multi-Family (2-4 Unit),115-99 219th St,Cambria Heights,NY,11411,999999,6,3.0,Cambria Heights,2100,4100,1950,1,476,,Active,,,https://www.redfin.com/NY/Cambria-Heights/11599-219th-St-11411/home/20728139,OneKey® MLS as Distributed by MLS Grid,3565258,N,Y,40.6975259,-73.7395872
MLS Listing,,Multi-Family (2-4 Unit),839 E 228th St,Bronx,NY,10466,1250000,6,4.0,BRONX,3000,3023,1930,1,417,,Active,,,https://www.redfin.com/NY/Bronx/839-E-228th-St-10466/home/44739696,OneKey® MLS as Distributed by MLS Grid,H6316803,N,Y,40.8887168,-73.8548523
MLS Listing,,Multi-Family (2-4 Unit),776 Adee Ave,Bronx,NY,10467,865000,4,2.0,BRONX,1476,2801,1930,1,586,,Active,,,https://www.redfin.com/NY/Bronx/776-Adee-Ave-10467/home/44780122,OneKey® MLS as Distributed by MLS Grid,H6316379,N,Y,40.869457,-73.8640576
MLS Listing,,Condo/Co-op,150-20 71st Ave #6,Kew Garden Hills,NY,11367,359000,2,1.0,Dara Gardens,,,1956,1,,1075,Active,,,https://www.redfin.com/NY/Flushing/150-20-71st-Ave-11367/unit-6/home/168661921,OneKey® MLS as Distributed by MLS Grid,3564526,N,Y,40.7287357,-73.8172427
MLS Listing,,Multi-Family (2-4 Unit),4439 Byron Ave,Wakefield,NY,10466,639900,4,2.0,Wakefield,1200,1656,1940,1,533,,Active,July-13-2024 11:30 AM,July-13-2024 01:30 PM,https://www.redfin.com/NY/Bronx/4439-Byron-Ave-10466/home/44783094,OneKey® MLS as Distributed by MLS Grid,3564016,N,Y,40.8986245,-73.8522421
MLS Listing,,Condo/Co-op,43-20 Douglaston Pkwy Unit 4H,Douglaston,NY,11363,339000,1,1.0,Wellesley Gardens,697,,1964,1,486,780,Active,,,https://www.redfin.com/NY/Douglaston/43-20-Douglaston-Pkwy-11363/unit-4H/home/191552185,OneKey® MLS as Distributed by MLS Grid,3564982,N,Y,40.767612,-73.7472383
MLS Listing,,Multi-Family (2-4 Unit),186-20 Murdock Ave,Saint Albans,NY,11412,800000,4,2.0,Saint Albans,,4897,1930,1,,,Active,,,https://www.redfin.com/NY/Jamaica/18620-Murdock-Ave-11412/home/20750040,OneKey® MLS as Distributed by MLS Grid,3563238,N,Y,40.6969579,-73.7677483
MLS Listing,,Condo/Co-op,2711 X Ave Unit 3K,Brooklyn,NY,11235,249999,1,1.0,Brooklyn,800,,,1,312,,Active,,,https://www.redfin.com/NY/Brooklyn/2711-Avenue-S-11229/unit-3K/home/191564786,BNYMLS,484511,N,Y,40.6050345,-73.9451571
MLS Listing,,Multi-Family (2-4 Unit),1598 East 91 St,Brooklyn,NY,11236,899000,5,3.5,Brooklyn,1630,4200,,1,552,,Active,,,https://www.redfin.com/NY/Brooklyn/1598-E-91st-St-11236/home/40896047,BNYMLS,484512,N,Y,40.6321148,-73.8959464
MLS Listing,,Single Family Residential,110 Pearsall St,Staten Island,NY,10305,460000,3,2.0,South Beach,1050,,1990,1,438,,Active,,,https://www.redfin.com/NY/Staten-Island/110-Pearsall-St-10305/home/56042871,SIBORMLS,2403969,N,Y,40.588528,-74.073547
MLS Listing,,Single Family Residential,118-31 203rd Street St,Saint Albans,NY,11412,625000,3,1.0,Saint Albans,,4000,1950,1,,,Active,July-13-2024 02:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/Saint-Albans/11831-203rd-St-11412/home/20706719,OneKey® MLS as Distributed by MLS Grid,3565238,N,Y,40.6935087,-73.7480762
MLS Listing,,Condo/Co-op,31-50 140 St Unit 6K,Flushing,NY,11354,450000,3,2.0,Linden Towers #1,1300,,1955,1,346,1159,Pre On-Market,July-14-2024 12:00 PM,July-14-2024 02:00 PM,https://www.redfin.com/NY/Flushing/3150-140th-St-11354/unit-6K/home/92322708,OneKey® MLS as Distributed by MLS Grid,3565236,N,Y,40.770323,-73.829419
MLS Listing,,Multi-Family (2-4 Unit),37 Bay 14th St,Brooklyn,NY,11214,1298000,3,2.0,Brooklyn,1680,2762,1955,1,773,,Active,July-13-2024 01:00 PM,July-13-2024 02:00 PM,https://www.redfin.com/NY/Brooklyn/37-Bay-14th-St-11214/home/40830501,BNYMLS,484202,N,Y,40.6082042,-74.0062853
MLS Listing,,Single Family Residential,84 A Lamped Loop,Staten Island,NY,10314,525000,2,1.5,New Springville,1649,1649,1986,1,318,292,Active,,,https://www.redfin.com/NY/Staten-Island/84A-Lamped-Loop-10314/home/56080421,SIBORMLS,2403968,N,Y,40.585421,-74.162688
MLS Listing,,Single Family Residential,186-28 Midland Pkwy,Jamaica Estates,NY,11432,2150000,5,3.0,Jamaica Estates,2219,7354,1925,1,969,,Active,July-18-2024 05:30 PM,July-18-2024 07:30 PM,https://www.redfin.com/NY/Jamaica/18628-Midland-Pkwy-11432/home/20813675,OneKey® MLS as Distributed by MLS Grid,3565225,N,Y,40.72427,-73.7796651
MLS Listing,,Single Family Residential,23 Monroe St,Inwood,NY,11096,599000,3,1.0,Inwood,,3680,1923,1,,,Active,,,https://www.redfin.com/NY/Inwood/23-Monroe-St-11096/home/20386511,OneKey® MLS as Distributed by MLS Grid,3565223,N,Y,40.6126412,-73.7484793
MLS Listing,,Multi-Family (2-4 Unit),64-20 Eliot Ave,Middle Village,NY,11379,999000,5,2.0,Middle Village,,1897,1935,1,,,Active,July-14-2024 12:00 PM,July-14-2024 01:30 PM,https://www.redfin.com/NY/Middle-Village/6420-Eliot-Ave-11379/home/20905548,OneKey® MLS as Distributed by MLS Grid,3565220,N,Y,40.7159664,-73.8978199
MLS Listing,,Condo/Co-op,1040 Neilson St Unit 6K,Far Rockaway,NY,11691,100000,0,1.0,1040 Neilson St Owners,500,,1960,1,200,694,Active,,,https://www.redfin.com/NY/Far-Rockaway/10-40-Neilson-St-11691/unit-6K/home/190441710,OneKey® MLS as Distributed by MLS Grid,3565219,N,Y,40.6042895,-73.7478287
MLS Listing,,Condo/Co-op,1530 E 8th St Unit 6N,Brooklyn,NY,11230,269000,1,1.0,Brooklyn,700,,,1,384,,Active,,,https://www.redfin.com/NY/Brooklyn/1530-E-8th-St-11230/unit-6N/home/179297078,BNYMLS,484426,N,Y,40.6113352,-73.9658108
MLS Listing,,Single Family Residential,2043 Colonial Ave,Bronx,NY,10461,779000,5,2.5,BRONX,2088,4583,1901,1,373,,Active,,,https://www.redfin.com/NY/Bronx/2043-Colonial-Ave-10461/home/44778190,OneKey® MLS as Distributed by MLS Grid,H6317906,N,Y,40.8537884,-73.8287792
MLS Listing,,Single Family Residential,186 Lamped Loop,Staten Island,NY,10314,519900,4,2.5,New Springville,1334,667,1988,1,390,267,Active,July-14-2024 12:00 PM,July-14-2024 02:00 PM,https://www.redfin.com/NY/Staten-Island/186-Lamped-Loop-10314/home/185875180,SIBORMLS,2403967,N,Y,40.5849104,-74.1617277
MLS Listing,,Multi-Family (2-4 Unit),1103 Mace Ave,Bronx,NY,10469,799000,4,2.5,BRONX,1692,2100,1965,1,472,,Active,July-13-2024 02:30 PM,July-13-2024 04:30 PM,https://www.redfin.com/NY/Bronx/1103-Mace-Ave-10469/home/44735077,OneKey® MLS as Distributed by MLS Grid,H6317446,N,Y,40.8631962,-73.8555749
MLS Listing,,Condo/Co-op,2580 Ocean Pkwy Unit 1P,Brooklyn,NY,11235,369000,1,1.0,Brooklyn,850,,1961,1,434,,Active,,,https://www.redfin.com/NY/Brooklyn/2580-Ocean-Pkwy-11235/unit-1P/home/191450585,BNYMLS,484499,N,Y,40.5869744,-73.9666204
MLS Listing,,Townhouse,82 Stafford Ave Ave,Staten Island,NY,10312,1179000,4,4.0,Annandale,2800,4000,1998,1,421,,Active,July-13-2024 11:00 AM,July-13-2024 01:00 PM,https://www.redfin.com/NY/Staten-Island/82-Stafford-Ave-10312/home/56125238,SIBORMLS,2403966,N,Y,40.5500651,-74.1838103
MLS Listing,,Condo/Co-op,914 Union Ave Unit A,Bronx,NY,10459,430000,3,1.5,819 East 161st Street,1074,,1994,1,400,227,Active,,,https://www.redfin.com/NY/Bronx/914-Union-Ave-10459/unit-A/home/44746778,OneKey® MLS as Distributed by MLS Grid,3565197,N,Y,40.82154,-73.901777
MLS Listing,,Multi-Family (2-4 Unit),335 Lincoln Ave,Cypress Hills,NY,11208,999999,7,2.0,Cypress Hills,,2702,1920,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/335-Lincoln-Ave-11208/home/40764268,OneKey® MLS as Distributed by MLS Grid,3565194,N,Y,40.6817905,-73.8685286
MLS Listing,,Single Family Residential,73-16 183 St,Fresh Meadows,NY,11366,1190000,5,2.5,Fresh Meadows,,4000,1950,1,,,Active,,,https://www.redfin.com/NY/Fresh-Meadows/7316-183rd-St-11366/home/20815861,OneKey® MLS as Distributed by MLS Grid,3565193,N,Y,40.7310947,-73.7873907
MLS Listing,,Condo/Co-op,65-18 Austin St Unit 8A,Rego Park,NY,11374,959390,2,2.0,Austin Condo,961,,2022,1,998,271,Active,,,https://www.redfin.com/NY/Queens/65-18-Austin-St-11374/unit-8A/home/181792356,OneKey® MLS as Distributed by MLS Grid,3565196,N,Y,40.7259759,-73.8599803
MLS Listing,,Condo/Co-op,65-18 Austin St Unit 2E,Rego Park,NY,11374,718600,2,2.0,Austin Condo,836,,2022,1,860,267,Active,,,https://www.redfin.com/NY/Rego-Park/65-18-Austin-St-11374/unit-2E/home/191561384,OneKey® MLS as Distributed by MLS Grid,3565190,N,Y,40.7259759,-73.8599803
MLS Listing,,Condo/Co-op,65-18 Austin St Unit 4E,Rego Park,NY,11374,752040,2,2.0,Austin Condo,836,,2022,1,900,283,Active,,,https://www.redfin.com/NY/Rego-Park/65-18-Austin-St-11374/unit-4E/home/191561383,OneKey® MLS as Distributed by MLS Grid,3565192,N,Y,40.7259759,-73.8599803
MLS Listing,,Multi-Family (2-4 Unit),104-71 115th St,Jamaica,NY,11419,1600000,6,4.5,Jamaica,,3887,1915,1,,,Active,,,https://www.redfin.com/NY/South-Richmond-Hill/10471-115th-St-11419/home/20768416,OneKey® MLS as Distributed by MLS Grid,3565191,N,Y,40.6839159,-73.826619
MLS Listing,,Condo/Co-op,65-18 Austin St Unit 2A,Rego Park,NY,11374,741550,2,2.0,Austin Condo,863,,2022,1,859,276,Active,,,https://www.redfin.com/NY/Rego-Park/65-18-Austin-St-11374/unit-2A/home/191561116,OneKey® MLS as Distributed by MLS Grid,3565187,N,Y,40.7259759,-73.8599803
MLS Listing,,Single Family Residential,149-36 18th Ave,Whitestone,NY,11357,1150000,4,3.5,Whitestone,1720,2600,1930,1,669,,Pre On-Market,,,https://www.redfin.com/NY/Whitestone/14936-18th-Ave-11357/home/20862742,OneKey® MLS as Distributed by MLS Grid,3565180,N,Y,40.7826509,-73.8154164
MLS Listing,,Single Family Residential,48-27 213th St,Bayside,NY,11364,1350000,4,2.5,Bayside,1344,4000,1940,1,1004,,Active,,,https://www.redfin.com/NY/Flushing/48-27-213th-St-11364/home/191559620,OneKey® MLS as Distributed by MLS Grid,3565173,N,Y,40.7547824,-73.7675404
MLS Listing,,Single Family Residential,111-40 200th St,Saint Albans,NY,11412,699000,3,1.0,Saint Albans,1300,4000,1925,1,538,,Pre On-Market,,,https://www.redfin.com/NY/Saint-Albans/11140-200th-St-11412/home/20740504,OneKey® MLS as Distributed by MLS Grid,3565175,N,Y,40.7029083,-73.7562534
MLS Listing,,Single Family Residential,151-15 33rd Rd,Flushing,NY,11354,1150000,3,1.0,Flushing,,2500,1935,1,,,Active,July-20-2024 01:00 PM,July-20-2024 02:30 PM,https://www.redfin.com/NY/Flushing/15115-33rd-Rd-11354/home/20850132,OneKey® MLS as Distributed by MLS Grid,3565174,N,Y,40.7681539,-73.8123919
MLS Listing,,Multi-Family (2-4 Unit),2359 Bragg St,Brooklyn,NY,11229,919900,3,2.0,Brooklyn,1540,2833,1955,1,597,,Active,,,https://www.redfin.com/NY/Brooklyn/2359-Bragg-St-11229/home/40865373,BNYMLS,484503,N,Y,40.5951041,-73.9347972
MLS Listing,,Multi-Family (2-4 Unit),6906 12th Ave,Brooklyn,NY,11228,2688000,7,5.0,Brooklyn,3520,3000,1920,1,764,,Active,,,https://www.redfin.com/NY/Brooklyn/6906-12th-Ave-11228/home/40821199,BNYMLS,484509,N,Y,40.624979,-74.0065295
MLS Listing,,Single Family Residential,9215 Avenue L,Canarsie,NY,11236,779000,5,3.0,Canarsie,,1680,1931,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/9215-Avenue-L-11236/home/40892927,OneKey® MLS as Distributed by MLS Grid,3565170,N,Y,40.6367604,-73.8986505
MLS Listing,,Condo/Co-op,9840 64 Rd Unit 1A,Rego Park,NY,11374,359000,1,1.0,Walden Terrace,850,,1955,1,422,785,Active,,,https://www.redfin.com/NY/Rego-Park/98-40-64th-Rd-11374/unit-1A/home/191559547,OneKey® MLS as Distributed by MLS Grid,3565171,N,Y,40.7298982,-73.8572676
MLS Listing,,Townhouse,99-08 207th St,Queens Village,NY,11429,650000,3,1.5,Queens Village,1504,1799,1950,1,432,,Active,,,https://www.redfin.com/NY/Queens-Village/9908-207th-St-11429/home/20742783,OneKey® MLS as Distributed by MLS Grid,3565168,N,Y,40.7129759,-73.7528164
MLS Listing,,Condo/Co-op,10 Heaney Ave #10,Staten Island,NY,10303,320000,2,1.0,Chester Place Condominiu,1132,,1990,1,283,229,Active,,,https://www.redfin.com/NY/Staten-Island/10-Heaney-Ave-10303/unit-10/home/56016693,OneKey® MLS as Distributed by MLS Grid,H6317924,N,Y,40.6261602,-74.1587736
MLS Listing,,Condo/Co-op,11020 71st Ave #202,Forest Hills,NY,11375,379000,1,1.0,The Majestic,750,,1955,1,505,,Active,,,https://www.redfin.com/NY/Forest-Hills/11020-71st-Ave-11375/unit-202/home/20628343,OneKey® MLS as Distributed by MLS Grid,3565165,N,Y,40.7224214,-73.8406646
MLS Listing,,Single Family Residential,231-23 128th Rd,Laurelton,NY,11413,669990,4,3.0,Laurelton,1188,4300,1950,1,564,,Pre On-Market,,,https://www.redfin.com/NY/Springfield-Gardens/23123-128th-Rd-11413/home/20699329,OneKey® MLS as Distributed by MLS Grid,3565164,N,Y,40.682732,-73.7339718
MLS Listing,,Multi-Family (2-4 Unit),201 Gates Ave,Clinton Hill,NY,11238,2500000,5,4.0,Clinton Hill,,1742,1899,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/201-Gates-Ave-11238/home/40732343,OneKey® MLS as Distributed by MLS Grid,3565135,N,Y,40.6853667,-73.9596386
MLS Listing,,Single Family Residential,52-71 73rd St,Maspeth,NY,11378,888000,3,2.0,Maspeth,,2406,1920,1,,,Active,,,https://www.redfin.com/NY/Maspeth/5271-73rd-St-11378/home/20910516,OneKey® MLS as Distributed by MLS Grid,3565152,N,Y,40.7317001,-73.8903063
MLS Listing,,Single Family Residential,162-66 Pidgeon Meadow Rd,Flushing,NY,11358,729000,3,1.0,Flushing,,2047,1920,1,,,Active,,,https://www.redfin.com/NY/Flushing/16266-Pidgeon-Meadow-Rd-11358/home/20848216,OneKey® MLS as Distributed by MLS Grid,3565158,N,Y,40.751922,-73.8041361
MLS Listing,,Multi-Family (2-4 Unit),227-10 57th Rd,Oakland Gardens,NY,11364,1590000,7,5.0,Oakland Gardens,3428,3498,1965,1,464,,Active,July-14-2024 12:00 PM,July-14-2024 02:00 PM,https://www.redfin.com/NY/Oakland-Gardens/22710-57th-Rd-11364/home/20808331,OneKey® MLS as Distributed by MLS Grid,3565132,N,Y,40.7529206,-73.7513601
MLS Listing,,Single Family Residential,1034 N 2nd St,New Hyde Park,NY,11040,1100000,4,2.0,New Hyde Park,,6000,1941,1,,,Active,,,https://www.redfin.com/NY/New-Hyde-Park/1034-N-2nd-St-11040/home/20553717,OneKey® MLS as Distributed by MLS Grid,3565131,N,Y,40.739169,-73.6980992
MLS Listing,,Single Family Residential,240-42 Little Neck Rd,Douglaston,NY,11363,888000,3,2.0,Douglaston,1800,9900,1930,1,493,,Active,July-20-2024 02:00 PM,July-20-2024 03:30 PM,https://www.redfin.com/NY/Little-Neck/24042-Little-Neck-Rd-11363/home/20804390,OneKey® MLS as Distributed by MLS Grid,3565141,N,Y,40.7718141,-73.7453293
MLS Listing,,Condo/Co-op,91-08 32 Ave #409,East Elmhurst,NY,11369,400000,2,1.0,North Ridge,,,1952,1,,990,Active,July-13-2024 01:00 PM,July-13-2024 03:00 PM,https://www.redfin.com/NY/East-Elmhurst/9108-32nd-Ave-11369/unit-409/home/20637416,OneKey® MLS as Distributed by MLS Grid,3565129,N,Y,40.757706,-73.876755
MLS Listing,,Condo/Co-op,310 Lenox Rd Unit 5A,Flatbush,NY,11226,290000,1,1.0,The Gentry,,,1957,1,,,Active,,,https://www.redfin.com/NY/Brooklyn/310-Lenox-Rd-11226/unit-5A/home/191559365,OneKey® MLS as Distributed by MLS Grid,3565137,N,Y,40.6537977,-73.949116
MLS Listing,,Multi-Family (2-4 Unit),3011 Matthews Ave,Bronx,NY,10467,1069000,7,4.0,BRONX,3520,,1931,1,304,,Active,,,https://www.redfin.com/NY/Bronx/3011-Matthews-Ave-10467/home/44741805,OneKey® MLS as Distributed by MLS Grid,H6314888,N,Y,40.8702416,-73.8626868
MLS Listing,,Condo/Co-op,97-45 63rd Dr Unit 4H,Rego Park,NY,11374,838000,2,2.0,Rego Park Plaza,892,,2018,1,939,388,Active,,,https://www.redfin.com/NY/Rego-Park/9745-63rd-Dr-11374/unit-4H/home/145549968,OneKey® MLS as Distributed by MLS Grid,3565156,N,Y,40.731056,-73.859225
MLS Listing,,Multi-Family (2-4 Unit),4709 Fort Hamilton Pkwy,Brooklyn,NY,11219,1999000,6,2.0,Brooklyn,3240,1872,1910,1,617,,Active,,,https://www.redfin.com/NY/Brooklyn/4709-Fort-Hamilton-Pkwy-11219/home/191559178,BNYMLS,484508,N,Y,40.6389802,-73.9963292
